,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,gscd_code
813,GN1990A20603,Guinea,GN,Labe,Lelouma,Lelouma,Rice,Main,2015,05-01,2015,12-01,none,production,18534.0,calibrated
814,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Fonio,Main,2008,09-01,2008,12-01,none,production,23400.0,calibrated
815,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Fonio,Main,2009,09-01,2009,12-01,none,production,24840.0,calibrated
816,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Maize,Main,2008,05-01,2008,12-01,none,production,40513.47709620374,calibrated
817,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Maize,Main,2009,05-01,2009,12-01,none,production,46679.08116072804,calibrated
818,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Maize,Main,2010,05-01,2010,12-01,none,production,77183.0,calibrated
819,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Maize,Main,2011,05-01,2011,12-01,none,production,84057.0,calibrated
820,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Maize,Main,2012,05-01,2012,12-01,none,production,91544.0,calibrated
821,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Maize,Main,2013,05-01,2013,12-01,none,production,99697.0,calibrated
822,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Maize,Main,2014,05-01,2014,12-01,none,production,108576.0,calibrated
823,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Maize,Main,2015,05-01,2015,12-01,none,production,118246.0,calibrated
824,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Rice,Main,2008,05-01,2008,12-01,none,production,31373.541229581362,calibrated
825,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Rice,Main,2009,05-01,2009,12-01,none,production,31726.92469624348,calibrated
826,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Rice,Main,2010,05-01,2010,12-01,none,production,15768.0,calibrated
827,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Rice,Main,2011,05-01,2011,12-01,none,production,16743.0,calibrated
828,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Rice,Main,2012,05-01,2012,12-01,none,production,17778.0,calibrated
829,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Rice,Main,2013,05-01,2013,12-01,none,production,18877.0,calibrated
830,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Rice,Main,2014,05-01,2014,12-01,none,production,20045.0,calibrated
831,GN1990A20604,Guinea,GN,Labe,Mali,Mali,Rice,Main,2015,05-01,2015,12-01,none,production,21284.0,calibrated
832,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Fonio,Main,2008,09-01,2008,12-01,none,production,23400.0,calibrated
833,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Fonio,Main,2009,09-01,2009,12-01,none,production,24840.0,calibrated
834,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Maize,Main,2008,05-01,2008,12-01,none,production,11259.653133926451,calibrated
835,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Maize,Main,2009,05-01,2009,12-01,none,production,12973.220275122927,calibrated
836,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Maize,Main,2010,05-01,2010,12-01,none,production,21451.0,calibrated
837,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Maize,Main,2011,05-01,2011,12-01,none,production,23362.0,calibrated
838,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Maize,Main,2012,05-01,2012,12-01,none,production,25442.0,calibrated
839,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Maize,Main,2013,05-01,2013,12-01,none,production,27708.0,calibrated
840,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Maize,Main,2014,05-01,2014,12-01,none,production,30176.0,calibrated
841,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Maize,Main,2015,05-01,2015,12-01,none,production,32863.0,calibrated
842,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Rice,Main,2008,05-01,2008,12-01,none,production,21245.249549411248,calibrated
843,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Rice,Main,2009,05-01,2009,12-01,none,production,21484.550554067806,calibrated
844,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Rice,Main,2010,05-01,2010,12-01,none,production,10677.0,calibrated
845,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Rice,Main,2011,05-01,2011,12-01,none,production,11338.0,calibrated
846,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Rice,Main,2012,05-01,2012,12-01,none,production,12039.0,calibrated
847,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Rice,Main,2013,05-01,2013,12-01,none,production,12783.0,calibrated
848,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Rice,Main,2014,05-01,2014,12-01,none,production,13574.0,calibrated
849,GN1990A20605,Guinea,GN,Labe,Tougue,Tougue,Rice,Main,2015,05-01,2015,12-01,none,production,14413.0,calibrated
850,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Fonio,Main,2008,09-01,2008,12-01,none,production,19751.0,calibrated
851,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Fonio,Main,2009,09-01,2009,12-01,none,production,20316.666666666664,calibrated
852,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Maize,Main,2008,05-01,2008,12-01,none,production,24958.682110576938,calibrated
853,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Maize,Main,2009,05-01,2009,12-01,none,production,25209.825853195223,calibrated
854,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Maize,Main,2010,05-01,2010,12-01,none,production,36658.0,calibrated
855,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Maize,Main,2011,05-01,2011,12-01,none,production,39923.0,calibrated
856,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Maize,Main,2012,05-01,2012,12-01,none,production,43478.0,calibrated
857,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Maize,Main,2013,05-01,2013,12-01,none,production,47351.0,calibrated
858,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Maize,Main,2014,05-01,2014,12-01,none,production,51568.0,calibrated
859,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Maize,Main,2015,05-01,2015,12-01,none,production,56161.0,calibrated
860,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Rice,Main,2008,05-01,2008,12-01,none,production,26585.529342669637,calibrated
861,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Rice,Main,2009,05-01,2009,12-01,none,production,27075.924799304827,calibrated
862,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Rice,Main,2010,05-01,2010,12-01,none,production,14113.0,calibrated
863,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Rice,Main,2011,05-01,2011,12-01,none,production,14985.0,calibrated
864,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Rice,Main,2012,05-01,2012,12-01,none,production,15912.0,calibrated
865,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Rice,Main,2013,05-01,2013,12-01,none,production,16896.0,calibrated
866,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Rice,Main,2014,05-01,2014,12-01,none,production,17941.0,calibrated
867,GN1990A20701,Guinea,GN,Mamou,Dalaba,Dalaba,Rice,Main,2015,05-01,2015,12-01,none,production,19050.0,calibrated
868,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Fonio,Main,2008,09-01,2008,12-01,none,production,19751.0,calibrated
869,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Fonio,Main,2009,09-01,2009,12-01,none,production,20316.666666666664,calibrated
870,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Maize,Main,2008,05-01,2008,12-01,none,production,16354.554748813529,calibrated
871,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Maize,Main,2009,05-01,2009,12-01,none,production,16519.12049272082,calibrated
872,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Maize,Main,2010,05-01,2010,12-01,none,production,24021.0,calibrated
873,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Maize,Main,2011,05-01,2011,12-01,none,production,26160.0,calibrated
874,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Maize,Main,2012,05-01,2012,12-01,none,production,28490.0,calibrated
875,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Maize,Main,2013,05-01,2013,12-01,none,production,31027.0,calibrated
876,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Maize,Main,2014,05-01,2014,12-01,none,production,33791.0,calibrated
877,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Maize,Main,2015,05-01,2015,12-01,none,production,36800.0,calibrated
878,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Rice,Main,2008,05-01,2008,12-01,none,production,47226.63357280347,calibrated
879,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Rice,Main,2009,05-01,2009,12-01,none,production,48097.77389270323,calibrated
880,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Rice,Main,2010,05-01,2010,12-01,none,production,25070.0,calibrated
881,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Rice,Main,2011,05-01,2011,12-01,none,production,26620.0,calibrated
882,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Rice,Main,2012,05-01,2012,12-01,none,production,28266.0,calibrated
883,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Rice,Main,2013,05-01,2013,12-01,none,production,30014.0,calibrated
884,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Rice,Main,2014,05-01,2014,12-01,none,production,31870.0,calibrated
885,GN1990A20702,Guinea,GN,Mamou,Mamou,Mamou,Rice,Main,2015,05-01,2015,12-01,none,production,33841.0,calibrated
886,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Fonio,Main,2008,09-01,2008,12-01,none,production,19751.0,calibrated
887,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Fonio,Main,2009,09-01,2009,12-01,none,production,20316.666666666664,calibrated
888,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Maize,Main,2008,05-01,2008,12-01,none,production,17519.76314060953,calibrated
889,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Maize,Main,2009,05-01,2009,12-01,none,production,17696.053654083957,calibrated
890,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Maize,Main,2010,05-01,2010,12-01,none,production,25732.0,calibrated
891,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Maize,Main,2011,05-01,2011,12-01,none,production,28024.0,calibrated
892,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Maize,Main,2012,05-01,2012,12-01,none,production,30520.0,calibrated
893,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Maize,Main,2013,05-01,2013,12-01,none,production,33238.0,calibrated
894,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Maize,Main,2014,05-01,2014,12-01,none,production,36198.0,calibrated
895,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Maize,Main,2015,05-01,2015,12-01,none,production,39422.0,calibrated
896,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Rice,Main,2008,05-01,2008,12-01,none,production,32606.837084526895,calibrated
897,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Rice,Main,2009,05-01,2009,12-01,none,production,33208.30130799193,calibrated
898,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Rice,Main,2010,05-01,2010,12-01,none,production,17309.0,calibrated
899,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Rice,Main,2011,05-01,2011,12-01,none,production,18379.0,calibrated
900,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Rice,Main,2012,05-01,2012,12-01,none,production,19516.0,calibrated
901,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Rice,Main,2013,05-01,2013,12-01,none,production,20723.0,calibrated
902,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Rice,Main,2014,05-01,2014,12-01,none,production,22004.0,calibrated
903,GN1990A20703,Guinea,GN,Mamou,Pita,Pita,Rice,Main,2015,05-01,2015,12-01,none,production,23365.0,calibrated
904,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Fonio,Main,2008,09-01,2008,12-01,none,production,3315.0,calibrated
905,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Fonio,Main,2009,09-01,2009,12-01,none,production,3450.0,calibrated
906,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Maize,Main,2008,05-01,2008,12-01,none,production,549.1124460374751,calibrated
907,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Maize,Main,2009,05-01,2009,12-01,none,production,594.2523787916003,calibrated
908,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Maize,Main,2010,05-01,2010,12-01,none,production,979.0,calibrated
909,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Maize,Main,2011,05-01,2011,12-01,none,production,1066.0,calibrated
910,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Maize,Main,2012,05-01,2012,12-01,none,production,1161.0,calibrated
911,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Maize,Main,2013,05-01,2013,12-01,none,production,1265.0,calibrated
912,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Maize,Main,2014,05-01,2014,12-01,none,production,1377.0,calibrated
913,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Maize,Main,2015,05-01,2015,12-01,none,production,1500.0,calibrated
914,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Rice,Main,2008,05-01,2008,12-01,none,production,67807.97455775714,calibrated
915,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Rice,Main,2009,05-01,2009,12-01,none,production,70960.4331845577,calibrated
916,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Rice,Main,2010,05-01,2010,12-01,none,production,98262.0,calibrated
917,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Rice,Main,2011,05-01,2011,12-01,none,production,104339.0,calibrated
918,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Rice,Main,2012,05-01,2012,12-01,none,production,110791.0,calibrated
919,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Rice,Main,2013,05-01,2013,12-01,none,production,117643.0,calibrated
920,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Rice,Main,2014,05-01,2014,12-01,none,production,124918.0,calibrated
921,GN1990A20801,Guinea,GN,N'Zerekore,Beyla,Beyla,Rice,Main,2015,05-01,2015,12-01,none,production,132642.0,calibrated
922,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Fonio,Main,2008,09-01,2008,12-01,none,production,3315.0,calibrated
923,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Fonio,Main,2009,09-01,2009,12-01,none,production,3450.0,calibrated
924,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Maize,Main,2008,05-01,2008,12-01,none,production,3319.2606853084553,calibrated
925,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Maize,Main,2009,05-01,2009,12-01,none,production,3592.1213811631064,calibrated
926,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Maize,Main,2010,05-01,2010,12-01,none,production,5918.0,calibrated
927,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Maize,Main,2011,05-01,2011,12-01,none,production,6445.0,calibrated
928,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Maize,Main,2012,05-01,2012,12-01,none,production,7019.0,calibrated
929,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Maize,Main,2013,05-01,2013,12-01,none,production,7644.0,calibrated
930,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Maize,Main,2014,05-01,2014,12-01,none,production,8325.0,calibrated
931,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Maize,Main,2015,05-01,2015,12-01,none,production,9066.0,calibrated
932,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Rice,Main,2008,05-01,2008,12-01,none,production,91832.22093902173,calibrated
933,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Rice,Main,2009,05-01,2009,12-01,none,production,96101.59012466061,calibrated
934,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Rice,Main,2010,05-01,2010,12-01,none,production,133077.0,calibrated
935,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Rice,Main,2011,05-01,2011,12-01,none,production,141306.0,calibrated
936,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Rice,Main,2012,05-01,2012,12-01,none,production,150044.0,calibrated
937,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Rice,Main,2013,05-01,2013,12-01,none,production,159323.0,calibrated
938,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Rice,Main,2014,05-01,2014,12-01,none,production,169176.0,calibrated
939,GN1990A20802,Guinea,GN,N'Zerekore,Gueckedou,Gueckedou,Rice,Main,2015,05-01,2015,12-01,none,production,179637.0,calibrated
940,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Fonio,Main,2008,09-01,2008,12-01,none,production,3315.0,calibrated
941,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Fonio,Main,2009,09-01,2009,12-01,none,production,3450.0,calibrated
942,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Maize,Main,2008,05-01,2008,12-01,none,production,21625.076403025647,calibrated
943,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Maize,Main,2009,05-01,2009,12-01,none,production,23402.771484751727,calibrated
944,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Maize,Main,2010,05-01,2010,12-01,none,production,47232.0,calibrated
945,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Maize,Main,2011,05-01,2011,12-01,none,production,51439.0,calibrated
946,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Maize,Main,2012,05-01,2012,12-01,none,production,56020.0,calibrated
947,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Maize,Main,2013,05-01,2013,12-01,none,production,61009.0,calibrated
948,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Maize,Main,2014,05-01,2014,12-01,none,production,66442.0,calibrated
949,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Maize,Main,2015,05-01,2015,12-01,none,production,7236.0,calibrated
950,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Rice,Main,2008,05-01,2008,12-01,none,production,54276.709311921826,calibrated
951,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Rice,Main,2009,05-01,2009,12-01,none,production,56800.086268993015,calibrated
952,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Rice,Main,2010,05-01,2010,12-01,none,production,78654.0,calibrated
953,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Rice,Main,2011,05-01,2011,12-01,none,production,83518.0,calibrated
954,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Rice,Main,2012,05-01,2012,12-01,none,production,88682.0,calibrated
955,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Rice,Main,2013,05-01,2013,12-01,none,production,94167.0,calibrated
956,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Rice,Main,2014,05-01,2014,12-01,none,production,99990.0,calibrated
957,GN1990A20803,Guinea,GN,N'Zerekore,Lola,Lola,Rice,Main,2015,05-01,2015,12-01,none,production,106173.0,calibrated
958,GN1990A20804,Guinea,GN,N'Zerekore,Macenta,Macenta,Fonio,Main,2008,09-01,2008,12-01,none,production,3315.0,calibrated
959,GN1990A20804,Guinea,GN,N'Zerekore,Macenta,Macenta,Fonio,Main,2009,09-01,2009,12-01,none,production,3450.0,calibrated
960,GN1990A20804,Guinea,GN,N'Zerekore,Macenta,Macenta,Rice,Main,2008,05-01,2008,12-01,none,production,51335.125629221075,calibrated
961,GN1990A20804,Guinea,GN,N'Zerekore,Macenta,Macenta,Rice,Main,2009,05-01,2009,12-01,none,production,53721.74550252055,calibrated
962,GN1990A20804,Guinea,GN,N'Zerekore,Macenta,Macenta,Rice,Main,2010,05-01,2010,12-01,none,production,74391.0,calibrated
963,GN1990A20804,Guinea,GN,N'Zerekore,Macenta,Macenta,Rice,Main,2011,05-01,2011,12-01,none,production,78992.0,calibrated
964,GN1990A20804,Guinea,GN,N'Zerekore,Macenta,Macenta,Rice,Main,2012,05-01,2012,12-01,none,production,83876.0,calibrated
965,GN1990A20804,Guinea,GN,N'Zerekore,Macenta,Macenta,Rice,Main,2013,05-01,2013,12-01,none,production,89063.0,calibrated
966,GN1990A20804,Guinea,GN,N'Zerekore,Macenta,Macenta,Rice,Main,2014,05-01,2014,12-01,none,production,94571.0,calibrated
967,GN1990A20804,Guinea,GN,N'Zerekore,Macenta,Macenta,Rice,Main,2015,05-01,2015,12-01,none,production,100419.0,calibrated
968,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Fonio,Main,2008,09-01,2008,12-01,none,production,3315.0,calibrated
969,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Fonio,Main,2009,09-01,2009,12-01,none,production,3450.0,calibrated
970,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Maize,Main,2008,05-01,2008,12-01,none,production,1249.5521516320932,calibrated
971,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Maize,Main,2009,05-01,2009,12-01,none,production,1352.271914231675,calibrated
972,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Maize,Main,2010,05-01,2010,12-01,none,production,2228.0,calibrated
973,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Maize,Main,2011,05-01,2011,12-01,none,production,2426.0,calibrated
974,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Maize,Main,2012,05-01,2012,12-01,none,production,2642.0,calibrated
975,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Maize,Main,2013,05-01,2013,12-01,none,production,2878.0,calibrated
976,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Maize,Main,2014,05-01,2014,12-01,none,production,3134.0,calibrated
977,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Maize,Main,2015,05-01,2015,12-01,none,production,3413.0,calibrated
978,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Rice,Main,2008,05-01,2008,12-01,none,production,42633.76117573668,calibrated
979,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Rice,Main,2009,05-01,2009,12-01,none,production,44615.84616040063,calibrated
980,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Rice,Main,2010,05-01,2010,12-01,none,production,61782.0,calibrated
981,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Rice,Main,2011,05-01,2011,12-01,none,production,65602.0,calibrated
982,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Rice,Main,2012,05-01,2012,12-01,none,production,69659.0,calibrated
983,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Rice,Main,2013,05-01,2013,12-01,none,production,73967.0,calibrated
984,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Rice,Main,2014,05-01,2014,12-01,none,production,78541.0,calibrated
985,GN1990A20805,Guinea,GN,N'Zerekore,N'Zerekore,N'Zerekore,Rice,Main,2015,05-01,2015,12-01,none,production,83398.0,calibrated
986,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Fonio,Main,2008,09-01,2008,12-01,none,production,3315.0,calibrated
987,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Fonio,Main,2009,09-01,2009,12-01,none,production,3450.0,calibrated
988,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2008,05-01,2008,12-01,none,production,27109.99831399633,calibrated
989,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2009,05-01,2009,12-01,none,production,29338.582841061892,calibrated
990,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2010,05-01,2010,12-01,none,production,48334.0,calibrated
991,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2011,05-01,2011,12-01,none,production,52639.0,calibrated
992,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2012,05-01,2012,12-01,none,production,57327.0,calibrated
993,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2013,05-01,2013,12-01,none,production,62433.0,calibrated
994,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2014,05-01,2014,12-01,none,production,67993.0,calibrated
995,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Maize,Main,2015,05-01,2015,12-01,none,production,74049.0,calibrated
996,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2008,05-01,2008,12-01,none,production,41128.20838634153,calibrated
997,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2009,05-01,2009,12-01,none,production,43040.298758867495,calibrated
998,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2010,05-01,2010,12-01,none,production,59600.0,calibrated
999,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2011,05-01,2011,12-01,none,production,63286.0,calibrated
1000,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2012,05-01,2012,12-01,none,production,67199.0,calibrated
1001,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2013,05-01,2013,12-01,none,production,71355.0,calibrated
1002,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2014,05-01,2014,12-01,none,production,75767.0,calibrated
1003,GN1990A20806,Guinea,GN,N'Zerekore,Yomou,Yomou,Rice,Main,2015,05-01,2015,12-01,none,production,80453.0,calibrated
