,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,gscd_code
2495,ZA1994A104,South Africa,ZA,Free State,none,Free State,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),production,100000.0,reported
2496,ZA1994A104,South Africa,ZA,Free State,none,Free State,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),yield,2.5,reported
2497,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),area,2000.0,reported
2498,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),production,14000.0,reported
2499,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,7.0,reported
2500,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),area,232000.0,reported
2501,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),production,905000.0,reported
2502,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,3.9,reported
2503,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),area,80.0,reported
2504,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),production,480.0,reported
2505,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,6.0,reported
2506,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),area,310000.0,reported
2507,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),production,1162500.0,reported
2508,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,3.75,reported
2509,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),area,50.0,reported
2510,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),production,125.0,reported
2511,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),yield,2.5,reported
2512,ZA1994A107,South Africa,ZA,Gauteng,none,Gauteng,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),area,66000.0,reported
2513,ZA1994A107,South Africa,ZA,Gauteng,none,Gauteng,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),production,247500.0,reported
2514,ZA1994A107,South Africa,ZA,Gauteng,none,Gauteng,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,3.75,reported
2515,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),area,50000.0,reported
2516,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),production,255000.0,reported
2517,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,5.1,reported
2518,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),area,18000.0,reported
2519,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),production,57600.0,reported
2520,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),yield,3.2,reported
2521,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),area,32500.0,reported
2522,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),production,147500.0,reported
2523,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,4.54,reported
2524,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),area,787000.0,reported
2525,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),production,2046500.0,reported
2526,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,2.6,reported
2527,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),area,4000.0,reported
2528,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),production,37000.0,reported
2529,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,9.25,reported
2530,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),area,48300.0,reported
2531,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),production,473500.0,reported
2532,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,9.8,reported
2533,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),area,305000.0,reported
2534,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),production,838750.0,reported
2535,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,2.75,reported
2536,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),area,7000.0,reported
2537,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),production,33600.0,reported
2538,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Maize (Yellow),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,4.8,reported
2539,ZA1994A106,South Africa,ZA,North West,none,North West,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),area,5500.0,reported
2540,ZA1994A106,South Africa,ZA,North West,none,North West,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),production,13750.0,reported
2541,ZA1994A106,South Africa,ZA,North West,none,North West,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),yield,2.5,reported
2542,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),area,2500.0,reported
2543,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),production,11000.0,reported
2544,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Maize (White),Summer,2001,10-01,2002,04-01,Commercial (PS),yield,4.4,reported
2545,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),area,200.0,reported
2546,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),production,400.0,reported
2547,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Sorghum,Summer,2001,10-01,2002,04-01,Commercial (PS),yield,2.0,reported
2548,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Wheat,Winter,2003,04-01,2003,11-01,none,yield,1.63076923,reported
2549,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Wheat,Winter,2003,04-01,2003,11-01,none,yield,4.55714286,reported
2550,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2003,04-01,2003,11-01,none,yield,2.40714286,reported
2551,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Barley,Winter,2003,04-01,2003,11-01,none,yield,5.40277778,reported
2552,ZA1994A106,South Africa,ZA,North West,none,North West,Barley,Winter,2003,04-01,2003,11-01,none,yield,3.50194553,reported
2553,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2003,04-01,2003,11-01,none,yield,4.375,reported
2554,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Wheat,Winter,2003,04-01,2003,11-01,none,yield,5.77319588,reported
2555,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),area,10800.0,reported
2556,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),production,58350.0,reported
2557,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,5.4,reported
2558,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),area,7000.0,reported
2559,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),production,31900.0,reported
2560,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,4.56,reported
2561,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),area,100.0,reported
2562,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),production,150.0,reported
2563,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,1.5,reported
2564,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),area,70000.0,reported
2565,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),production,168500.0,reported
2566,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,2.41,reported
2567,ZA1994A106,South Africa,ZA,North West,none,North West,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),area,2570.0,reported
2568,ZA1994A106,South Africa,ZA,North West,none,North West,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),production,9000.0,reported
2569,ZA1994A106,South Africa,ZA,North West,none,North West,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,3.5,reported
2570,ZA1994A106,South Africa,ZA,North West,none,North West,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),area,26000.0,reported
2571,ZA1994A106,South Africa,ZA,North West,none,North West,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),production,130000.0,reported
2572,ZA1994A106,South Africa,ZA,North West,none,North West,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,5.0,reported
2573,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),area,48500.0,reported
2574,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),production,280000.0,reported
2575,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,5.77,reported
2576,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),area,325000.0,reported
2577,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),production,530000.0,reported
2578,ZA1994A101,South Africa,ZA,Western Cape,none,Western Cape,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,1.63,reported
2579,ZA1994A104,South Africa,ZA,Free State,none,Free State,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),area,500.0,reported
2580,ZA1994A104,South Africa,ZA,Free State,none,Free State,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),production,3000.0,reported
2581,ZA1994A104,South Africa,ZA,Free State,none,Free State,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,6.0,reported
2582,ZA1994A104,South Africa,ZA,Free State,none,Free State,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),area,320000.0,reported
2583,ZA1994A104,South Africa,ZA,Free State,none,Free State,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),production,480000.0,reported
2584,ZA1994A104,South Africa,ZA,Free State,none,Free State,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,1.5,reported
2585,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),area,250.0,reported
2586,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),production,1000.0,reported
2587,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Barley,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,4.0,reported
2588,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),area,2500.0,reported
2589,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),production,8500.0,reported
2590,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,3.4,reported
2591,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),area,8000.0,reported
2592,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),production,35000.0,reported
2593,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,4.38,reported
2594,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),area,9000.0,reported
2595,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),production,36000.0,reported
2596,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,4.0,reported
2597,ZA1994A107,South Africa,ZA,Gauteng,none,Gauteng,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),area,2000.0,reported
2598,ZA1994A107,South Africa,ZA,Gauteng,none,Gauteng,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),production,8600.0,reported
2599,ZA1994A107,South Africa,ZA,Gauteng,none,Gauteng,Wheat,Winter,2003,04-01,2003,11-01,Commercial (PS),yield,4.3,reported
2600,ZA1994A107,South Africa,ZA,Gauteng,none,Gauteng,Maize (Yellow),Summer,2002,10-01,2003,04-01,none,yield,3.00980392,reported
2601,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Wheat,Summer,2002,10-01,2003,04-01,none,area,110.0,reported
2602,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Wheat,Summer,2002,10-01,2003,04-01,none,production,302.5,reported
2603,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Wheat,Summer,2002,10-01,2003,04-01,none,yield,2.75,reported
2604,ZA1994A106,South Africa,ZA,North West,none,North West,Wheat,Summer,2002,10-01,2003,04-01,none,area,5541.0,reported
2605,ZA1994A106,South Africa,ZA,North West,none,North West,Wheat,Summer,2002,10-01,2003,04-01,none,production,9725.0,reported
2606,ZA1994A106,South Africa,ZA,North West,none,North West,Wheat,Summer,2002,10-01,2003,04-01,none,yield,1.75509836,reported
2607,ZA1994A107,South Africa,ZA,Gauteng,none,Gauteng,Wheat,Summer,2002,10-01,2003,04-01,none,area,3016.0,reported
2608,ZA1994A107,South Africa,ZA,Gauteng,none,Gauteng,Wheat,Summer,2002,10-01,2003,04-01,none,production,7239.0,reported
2609,ZA1994A107,South Africa,ZA,Gauteng,none,Gauteng,Wheat,Summer,2002,10-01,2003,04-01,none,yield,2.40019894,reported
2610,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (Yellow),Summer,2002,10-01,2003,04-01,none,yield,2.21904762,reported
2611,ZA1994A104,South Africa,ZA,Free State,none,Free State,Wheat,Summer,2002,10-01,2003,04-01,none,area,57300.0,reported
2612,ZA1994A104,South Africa,ZA,Free State,none,Free State,Wheat,Summer,2002,10-01,2003,04-01,none,production,126050.0,reported
2613,ZA1994A104,South Africa,ZA,Free State,none,Free State,Wheat,Summer,2002,10-01,2003,04-01,none,yield,2.19982548,reported
2614,ZA1994A104,South Africa,ZA,Free State,none,Free State,Maize (White),Summer,2002,10-01,2003,04-01,none,yield,3.1242236,reported
2615,ZA1994A107,South Africa,ZA,Gauteng,none,Gauteng,Maize (White),Summer,2002,10-01,2003,04-01,none,yield,3.50993377,reported
2616,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (White),Summer,2002,10-01,2003,04-01,none,yield,2.22395833,reported
2617,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Wheat,Summer,2002,10-01,2003,04-01,none,area,21968.0,reported
2618,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Wheat,Summer,2002,10-01,2003,04-01,none,production,63706.0,reported
2619,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Wheat,Summer,2002,10-01,2003,04-01,none,yield,2.89994538,reported
2620,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Maize (Yellow),Summer,2002,10-01,2003,04-01,none,yield,3.24107143,reported
2621,ZA1994A108,South Africa,ZA,Mpumalanga,none,Mpumalanga,Maize (White),Summer,2002,10-01,2003,04-01,none,yield,3.48214286,reported
2622,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Maize (Yellow),Summer,2002,10-01,2003,04-01,none,yield,5.11428571,reported
2623,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Summer,2002,10-01,2003,04-01,none,area,10.0,reported
2624,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Summer,2002,10-01,2003,04-01,none,production,30.0,reported
2625,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Wheat,Summer,2002,10-01,2003,04-01,none,yield,3.0,reported
2626,ZA1994A103,South Africa,ZA,Northern Cape,none,Northern Cape,Maize (Yellow),Summer,2002,10-01,2003,04-01,none,yield,9.80232558,reported
2627,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Summer,2002,10-01,2003,04-01,none,area,7552.0,reported
2628,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Summer,2002,10-01,2003,04-01,none,production,12461.0,reported
2629,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Wheat,Summer,2002,10-01,2003,04-01,none,yield,1.65002648,reported
2630,ZA1994A109,South Africa,ZA,Limpopo,none,Limpopo,Maize (White),Summer,2002,10-01,2003,04-01,none,yield,2.7184466,reported
2631,ZA1994A105,South Africa,ZA,Kwazulu-Natal,none,Kwazulu-Natal,Maize (White),Summer,2002,10-01,2003,04-01,none,yield,4.61111111,reported
2632,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (Yellow),Summer,2002,10-01,2003,04-01,Commercial (PS),area,210000.0,reported
2633,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (Yellow),Summer,2002,10-01,2003,04-01,Commercial (PS),production,466000.0,reported
2634,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (Yellow),Summer,2002,10-01,2003,04-01,Commercial (PS),yield,2.22,reported
2635,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Maize (White),Summer,2002,10-01,2003,04-01,Commercial (PS),area,3500.0,reported
2636,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Maize (White),Summer,2002,10-01,2003,04-01,Commercial (PS),production,14700.0,reported
2637,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Maize (White),Summer,2002,10-01,2003,04-01,Commercial (PS),yield,4.2,reported
2638,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (White),Summer,2002,10-01,2003,04-01,Commercial (PS),area,960000.0,reported
2639,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (White),Summer,2002,10-01,2003,04-01,Commercial (PS),production,2135000.0,reported
2640,ZA1994A106,South Africa,ZA,North West,none,North West,Maize (White),Summer,2002,10-01,2003,04-01,Commercial (PS),yield,2.22,reported
2641,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Sorghum,Summer,2002,10-01,2003,04-01,Commercial (PS),area,10.0,reported
2642,ZA1994A102,South Africa,ZA,Eastern Cape,none,Eastern Cape,Sorghum,Summer,2002,10-01,2003,04-01,Commercial (PS),production,30.0,reported
