,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
103,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2018,10,2019,7,irrigated,yield,1.5803019279738086,0
104,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2018,10,2019,7,irrigated,production,86885.0,0
105,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2019,1,2019,6,rainfed,area,79285.0,0
106,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2019,1,2019,6,rainfed,yield,0.9529166929431797,0
107,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2019,1,2019,6,rainfed,production,75552.0,0
108,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2019,10,2020,7,irrigated,area,40643.0,0
109,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2019,10,2020,7,irrigated,yield,2.32,0
110,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2019,10,2020,7,irrigated,production,94291.76,0
111,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2020,1,2020,6,rainfed,area,108669.6,0
112,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2020,1,2020,6,rainfed,yield,1.02,0
113,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2020,1,2020,6,rainfed,production,110842.99200000001,0
114,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2020,10,2021,7,irrigated,area,36600.0,0
115,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2020,10,2021,7,irrigated,yield,1.2076502732240437,0
116,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2020,10,2021,7,irrigated,production,44200.0,0
117,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2021,1,2021,6,rainfed,area,83100.0,0
118,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2021,1,2021,6,rainfed,yield,0.0,0
119,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2021,1,2021,6,rainfed,production,0.0,0
120,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2021,10,2022,7,irrigated,area,31082.0,0
121,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2021,10,2022,7,irrigated,yield,1.1999871308152628,0
122,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Winter,2021,10,2022,7,irrigated,production,37298.0,0
123,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2022,1,2022,6,rainfed,area,68373.0,0
124,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2022,1,2022,6,rainfed,yield,0.9067906922323139,0
125,AF2017A129,Afghanistan,AF,Faryab,none,Faryab,Wheat,Spring,2022,1,2022,6,rainfed,production,62000.0,0
126,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2001,10,2002,7,irrigated,area,38000.0,0
127,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2001,10,2002,7,irrigated,yield,1.368421052631579,0
128,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2001,10,2002,7,irrigated,production,52000.0,0
129,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2002,1,2002,6,rainfed,area,10000.0,0
130,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2002,1,2002,6,rainfed,yield,0.3,0
131,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2002,1,2002,6,rainfed,production,3000.0,0
132,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2002,10,2003,7,irrigated,area,41000.0,0
133,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2002,10,2003,7,irrigated,yield,2.731707317073171,0
134,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2002,10,2003,7,irrigated,production,112000.0,0
135,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2003,1,2003,6,rainfed,area,86000.0,0
136,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2003,1,2003,6,rainfed,yield,1.0232558139534884,0
137,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2003,1,2003,6,rainfed,production,88000.0,0
138,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2003,10,2004,7,irrigated,area,35000.0,0
139,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2003,10,2004,7,irrigated,yield,2.142857142857143,0
140,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2003,10,2004,7,irrigated,production,75000.0,0
141,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2004,1,2004,6,rainfed,area,10000.0,0
142,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2004,1,2004,6,rainfed,yield,1.0,0
143,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2004,1,2004,6,rainfed,production,10000.0,0
144,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2004,10,2005,7,irrigated,area,50000.0,0
145,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2004,10,2005,7,irrigated,yield,2.5,0
146,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2004,10,2005,7,irrigated,production,125000.0,0
147,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2005,1,2005,6,rainfed,area,95000.0,0
148,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2005,1,2005,6,rainfed,yield,1.105263157894737,0
149,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2005,1,2005,6,rainfed,production,105000.0,0
150,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2005,10,2006,7,irrigated,area,50000.0,0
151,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2005,10,2006,7,irrigated,yield,2.34,0
152,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2005,10,2006,7,irrigated,production,117000.0,0
153,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2006,1,2006,6,rainfed,area,95000.0,0
154,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2006,1,2006,6,rainfed,yield,0.4421052631578947,0
155,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2006,1,2006,6,rainfed,production,42000.0,0
156,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2006,10,2007,7,irrigated,area,50000.0,0
157,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2006,10,2007,7,irrigated,yield,2.62,0
158,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2006,10,2007,7,irrigated,production,131000.0,0
159,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2007,1,2007,6,rainfed,area,110000.0,0
160,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2007,1,2007,6,rainfed,yield,1.1,0
161,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2007,1,2007,6,rainfed,production,121000.0,0
162,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2007,10,2008,7,irrigated,area,38000.0,0
163,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2007,10,2008,7,irrigated,yield,1.6842105263157894,0
164,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2007,10,2008,7,irrigated,production,64000.0,0
165,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2008,1,2008,6,rainfed,area,72000.0,0
166,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2008,1,2008,6,rainfed,yield,0.1527777777777778,0
167,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2008,1,2008,6,rainfed,production,11000.0,0
168,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2008,10,2009,7,irrigated,area,46000.0,0
169,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2008,10,2009,7,irrigated,yield,2.630434782608696,0
170,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2008,10,2009,7,irrigated,production,121000.0,0
171,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2009,1,2009,6,rainfed,area,110000.0,0
172,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2009,1,2009,6,rainfed,yield,1.3,0
173,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2009,1,2009,6,rainfed,production,143000.0,0
174,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2009,10,2010,7,irrigated,area,46000.0,0
175,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2009,10,2010,7,irrigated,yield,2.369565217391304,0
176,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2009,10,2010,7,irrigated,production,109000.0,0
177,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2010,1,2010,6,rainfed,area,102000.0,0
178,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2010,1,2010,6,rainfed,yield,1.3333333333333333,0
179,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2010,1,2010,6,rainfed,production,136000.0,0
180,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2010,10,2011,7,irrigated,area,37000.0,0
181,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2010,10,2011,7,irrigated,yield,2.135135135135135,0
182,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2010,10,2011,7,irrigated,production,79000.0,0
183,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2011,1,2011,6,rainfed,area,79000.0,0
184,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2011,1,2011,6,rainfed,yield,0.6708860759493671,0
185,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2011,1,2011,6,rainfed,production,53000.0,0
186,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2011,10,2012,7,irrigated,area,55000.0,0
187,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2011,10,2012,7,irrigated,yield,2.5090909090909093,0
188,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2011,10,2012,7,irrigated,production,138000.0,0
189,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2012,1,2012,6,rainfed,area,133691.40000000002,0
190,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2012,1,2012,6,rainfed,yield,1.3987436738638384,0
191,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2012,1,2012,6,rainfed,production,187000.0,0
192,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2012,10,2013,7,irrigated,area,48000.0,0
193,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2012,10,2013,7,irrigated,yield,2.0208333333333335,0
194,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2012,10,2013,7,irrigated,production,97000.0,0
195,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2013,1,2013,6,rainfed,area,136000.0,0
196,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2013,1,2013,6,rainfed,yield,0.6985294117647058,0
197,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2013,1,2013,6,rainfed,production,95000.0,0
198,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2013,10,2014,7,irrigated,area,50000.0,0
199,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2013,10,2014,7,irrigated,yield,1.3,0
200,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2013,10,2014,7,irrigated,production,65000.0,0
201,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2014,1,2014,6,rainfed,area,100000.0,0
202,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2014,1,2014,6,rainfed,yield,0.9,0
203,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Spring,2014,1,2014,6,rainfed,production,90000.0,0
204,AF2017A128,Afghanistan,AF,Jawzjan,none,Jawzjan,Wheat,Winter,2014,10,2015,7,irrigated,area,48480.0,0
