,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
3413,SN2008A20802,Senegal,SN,Diourbel,Diourbel,Diourbel,Millet,Main,1960,6,1960,11,none,area,19000.0,0
12899,SN2008A22002,Senegal,SN,Kolda,Velingara,Velingara,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,0.870039533603563,0
1853,SN2008A20703,Senegal,SN,Thies,Tivaouane,Tivaouane,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,53100.0,0
28893,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Maize,Main,1960,6,1960,11,none,yield,0.8,0
28892,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Maize,Main,1960,6,1960,11,none,production,200.0,0
28891,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Maize,Main,1960,6,1960,11,none,area,250.0,0
14542,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Maize,Main,1960,6,1960,11,none,yield,0.8,0
14541,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Maize,Main,1960,6,1960,11,none,production,1181.6122102014574,0
14540,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Maize,Main,1960,6,1960,11,none,area,1477.0152627518216,0
17033,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Rice,Main,1960,6,1960,11,none,area,4119.697100779861,0
17034,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Rice,Main,1960,6,1960,11,none,production,4943.636520935834,0
17035,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Rice,Main,1960,6,1960,11,none,yield,1.2000000000000002,0
14756,SN2008A22101,Senegal,SN,Sedhiou,Bounkiling,Bounkiling,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,15293.909064151845,0
28822,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Rice,Main,1960,6,1960,11,none,yield,0.14375,0
28820,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Rice,Main,1960,6,1960,11,none,area,1600.0,0
884,SN2008A20701,Senegal,SN,Thies,Mbour,Mbour,Millet,Main,1960,6,1960,11,none,area,39000.0,0
885,SN2008A20701,Senegal,SN,Thies,Mbour,Mbour,Millet,Main,1960,6,1960,11,none,production,13800.0,0
886,SN2008A20701,Senegal,SN,Thies,Mbour,Mbour,Millet,Main,1960,6,1960,11,none,yield,0.35384615384615387,0
14470,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Rice,Main,1960,6,1960,11,none,yield,1.0,0
14469,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Rice,Main,1960,6,1960,11,none,production,1281.8591749554923,0
14468,SN2008A22003,Senegal,SN,Kolda,Medina Yoro Foulah,Medina Yoro Foulah,Rice,Main,1960,6,1960,11,none,area,1281.8591749554923,0
17111,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Maize,Main,1960,6,1960,11,none,area,1499.5428126809625,0
17112,SN2008A22103,Senegal,SN,Sedhiou,Sedhiou,Sedhiou,Maize,Main,1960,6,1960,11,none,production,1799.451375217155,0
28821,SN2008A22602,Senegal,SN,Fatick,Foundiougne,Foundiougne,Rice,Main,1960,6,1960,11,none,production,230.0,0
14757,SN2008A22101,Senegal,SN,Sedhiou,Bounkiling,Bounkiling,Groundnuts (In Shell),Main,1960,6,1960,11,none,production,14845.103606287343,0
14758,SN2008A22101,Senegal,SN,Sedhiou,Bounkiling,Bounkiling,Groundnuts (In Shell),Main,1960,6,1960,11,none,yield,0.9706546275395033,0
29030,SN2008A22603,Senegal,SN,Fatick,Gossas,Gossas,Groundnuts (In Shell),Main,1960,6,1960,11,none,area,57332.33227833733,0
15326,SN2008A22101,Senegal,SN,Sedhiou,Bounkiling,Bounkiling,Rice,Main,1960,6,1960,11,none,area,1785.2600920782988,0
459,SN2008A20103,Senegal,SN,Dakar,Rufisque,Rufisque,Millet,Main,1960,6,1960,11,none,area,800.0,0
