,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
107,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2015,10,2016,4,All (PS),yield,0.37407407407407406,0
108,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2016,10,2017,4,All (PS),area,8522.8,0
109,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2016,10,2017,4,All (PS),production,3235.0,0
110,AO2008A101,Angola,AO,Bengo,none,Bengo,Beans (mixed),Main,2016,10,2017,4,All (PS),yield,0.37957009433519506,0
111,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2005,10,2006,4,All (PS),area,3906.0,0
112,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2005,10,2006,4,All (PS),production,1236.0,0
113,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2005,10,2006,4,All (PS),yield,0.31643625192012287,0
114,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2007,10,2008,4,All (PS),area,4092.0,0
115,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2007,10,2008,4,All (PS),production,1637.0,0
116,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2007,10,2008,4,All (PS),yield,0.40004887585532745,0
117,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2008,10,2009,4,All (PS),area,2210.0,0
118,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2008,10,2009,4,All (PS),production,663.0,0
119,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2008,10,2009,4,All (PS),yield,0.3,0
120,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2014,10,2015,4,All (PS),area,15369.0,0
121,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2014,10,2015,4,All (PS),production,13662.0,0
122,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2014,10,2015,4,All (PS),yield,0.888932266250244,0
123,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2015,10,2016,4,All (PS),area,15369.0,0
124,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2015,10,2016,4,All (PS),production,13662.0,0
125,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2015,10,2016,4,All (PS),yield,0.888932266250244,0
126,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2016,10,2017,4,All (PS),area,14028.0,0
127,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2016,10,2017,4,All (PS),production,4106.0,0
128,AO2008A101,Angola,AO,Bengo,none,Bengo,Groundnuts (In Shell),Main,2016,10,2017,4,All (PS),yield,0.2927003136583975,0
129,AO2008A101,Angola,AO,Bengo,none,Bengo,Cassava,Main,1996,10,1997,4,All (PS),area,16000.0,0
