,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
114,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2008,6,2008,10,All (PS),yield,2.0,0
115,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2009,6,2009,10,All (PS),area,169000.0,0
116,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2009,6,2009,10,All (PS),production,338000.0,0
117,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2009,6,2009,10,All (PS),yield,2.0,0
118,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2010,6,2010,10,All (PS),area,173050.0,0
119,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2010,6,2010,10,All (PS),production,346100.0,0
120,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2010,6,2010,10,All (PS),yield,2.0,0
121,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2011,6,2011,10,All (PS),area,174573.0,0
122,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2011,6,2011,10,All (PS),production,349146.0,0
123,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2011,6,2011,10,All (PS),yield,2.0,0
124,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2012,6,2012,10,All (PS),area,176825.0,0
125,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2012,6,2012,10,All (PS),production,353650.0,0
126,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2012,6,2012,10,All (PS),yield,2.0,0
127,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2013,6,2013,10,All (PS),area,176268.0,0
128,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2013,6,2013,10,All (PS),production,352536.0,0
129,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2013,6,2013,10,All (PS),yield,2.0,0
130,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2014,6,2014,10,All (PS),area,176801.0,0
131,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2014,6,2014,10,All (PS),production,353602.0,0
132,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2014,6,2014,10,All (PS),yield,2.0,0
133,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2015,6,2015,10,All (PS),area,147940.0,0
134,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2015,6,2015,10,All (PS),production,443820.0,0
135,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2015,6,2015,10,All (PS),yield,3.0,0
136,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2016,6,2016,10,All (PS),area,150723.0,0
137,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2016,6,2016,10,All (PS),production,452169.0,0
138,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2016,6,2016,10,All (PS),yield,3.0,0
139,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2017,6,2017,10,All (PS),area,162500.0,0
140,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2017,6,2017,10,All (PS),production,487500.0,0
141,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2017,6,2017,10,All (PS),yield,3.0,0
142,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2018,6,2018,10,All (PS),area,164147.0,0
143,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2018,6,2018,10,All (PS),production,492441.0,0
144,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2018,6,2018,10,All (PS),yield,3.0,0
145,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2019,6,2019,10,All (PS),area,173655.32,0
146,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2019,6,2019,10,All (PS),production,518777.9117200007,0
147,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2019,6,2019,10,All (PS),yield,2.98740005039869,0
148,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2020,6,2020,10,All (PS),area,136352.77,0
149,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2020,6,2020,10,All (PS),production,370332.0241749649,0
150,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2020,6,2020,10,All (PS),yield,2.71598460504297,0
151,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2021,6,2021,10,All (PS),area,145096.8,0
152,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2021,6,2021,10,All (PS),production,433462.1876326886,0
153,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2021,6,2021,10,All (PS),yield,2.98740005039869,0
154,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2022,6,2022,10,All (PS),area,145570.0,0
155,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2022,6,2022,10,All (PS),production,397406.1,0
156,GH2018A102,Ghana,GH,Eastern,none,Eastern,Maize,Main,2022,6,2022,10,All (PS),yield,2.73,0
157,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,1997,1,1997,12,All (PS),area,65200.0,0
158,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,1997,1,1997,12,All (PS),production,442000.0,0
159,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,1997,1,1997,12,All (PS),yield,6.779141104294479,0
160,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,1998,1,1998,12,All (PS),area,65900.0,0
161,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,1998,1,1998,12,All (PS),production,463000.0,0
162,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,1998,1,1998,12,All (PS),yield,7.0257966616084975,0
163,GH2018A102,Ghana,GH,Eastern,none,Eastern,Taro,Annual,1999,1,1999,12,All (PS),area,65300.0,0
