,fnid,country,country_code,admin_1,admin_2,name,product,season_name,planting_year,planting_month,harvest_year,harvest_month,crop_production_system,indicator,value,QC_flag
164,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1995,6,1995,1,traditional_rainfed,area,0.0,0
165,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1995,6,1995,1,traditional_rainfed,production,0.0,0
166,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1996,6,1996,1,traditional_rainfed,area,0.0,0
167,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1996,6,1996,1,traditional_rainfed,production,0.0,0
168,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1997,6,1997,1,traditional_rainfed,area,0.0,0
169,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1997,6,1997,1,traditional_rainfed,production,0.0,0
170,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1998,6,1998,1,traditional_rainfed,area,0.0,0
171,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1998,6,1998,1,traditional_rainfed,production,0.0,0
172,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1999,6,1999,1,traditional_rainfed,area,0.0,0
173,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,1999,6,1999,1,traditional_rainfed,production,0.0,0
174,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2000,6,2000,1,traditional_rainfed,area,0.0,0
175,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2000,6,2000,1,traditional_rainfed,production,0.0,0
176,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2001,6,2001,1,traditional_rainfed,area,0.0,0
177,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2001,6,2001,1,traditional_rainfed,production,0.0,0
178,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2002,6,2002,1,traditional_rainfed,area,0.0,0
179,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2002,6,2002,1,traditional_rainfed,production,0.0,0
180,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2003,6,2003,1,traditional_rainfed,area,0.0,0
181,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2003,6,2003,1,traditional_rainfed,production,0.0,0
182,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2004,6,2004,1,traditional_rainfed,area,0.0,0
183,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2004,6,2004,1,traditional_rainfed,production,0.0,0
184,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2005,6,2005,1,traditional_rainfed,area,0.0,0
185,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2005,6,2005,1,traditional_rainfed,production,0.0,0
186,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2006,6,2006,1,traditional_rainfed,area,0.0,0
187,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2006,6,2006,1,traditional_rainfed,production,0.0,0
188,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2007,6,2007,1,traditional_rainfed,area,0.0,0
189,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2007,6,2007,1,traditional_rainfed,production,0.0,0
190,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2008,6,2008,1,traditional_rainfed,area,0.0,0
191,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2008,6,2008,1,traditional_rainfed,production,0.0,0
192,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2009,6,2009,1,traditional_rainfed,area,0.0,0
193,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2009,6,2009,1,traditional_rainfed,production,0.0,0
194,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2010,6,2010,1,traditional_rainfed,area,0.0,0
195,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2010,6,2010,1,traditional_rainfed,production,0.0,0
196,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2011,6,2011,1,traditional_rainfed,area,0.0,0
197,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Sesame Seed,Main,2011,6,2011,1,traditional_rainfed,production,0.0,0
198,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1989,6,1989,1,traditional_rainfed,area,0.0,0
199,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1989,6,1989,1,traditional_rainfed,production,0.0,0
200,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1990,6,1990,1,traditional_rainfed,area,0.0,0
201,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1990,6,1990,1,traditional_rainfed,production,0.0,0
202,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1991,6,1991,1,traditional_rainfed,area,0.0,0
203,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1991,6,1991,1,traditional_rainfed,production,0.0,0
204,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1992,6,1992,1,traditional_rainfed,area,0.0,0
205,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1992,6,1992,1,traditional_rainfed,production,0.0,0
206,SS2011A123,South Sudan,SS,Warrap,none,Warrap,Groundnuts (In Shell),Main,1993,6,1993,1,traditional_rainfed,area,0.0,0
