,country,source_organization,source_document,geographic_unit_full_name,geographic_unit_name,fnid,admin_0,admin_1,admin_2,admin_3,admin_4,population_group,crop_production_system,start_date,period_date,season_name,season_type,season_date,season_year,planting_start_date,planting_end_date,harvest_start_date,harvest_end_date,vegetative_start_date,vegetative_end_date,reproductive_start_date,reproductive_end_date,document_type,preference_rating,indicator_group,indicator,status,value,population,value_per_capita,product,country_code,locality_name,unit,unit_name,cpcv2,cpcv2_description,geographic_group,fewsnet_region,id,datacollectionperiod,datacollection,datasourcedocument,datasourceorganization,indicator_abbreviation,locality,geographic_unit,season,dataseries,dataseries_name,specialization_type,dataseries_specialization_type,data_usage_policy,created,modified,status_changed,collection_status,collection_status_changed,collection_schedule,collection_date,publication_name
25,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Gorgol, Mauritania",Gorgol,MR1990A104,Mauritania,Gorgol,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Collected,8941.0,263512.0,0.03393014359877349,Maize (Corn),MR,"Gorgol, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35707149,334942,347575,973,542,crop:planted,120763,6877,721,7167525,"FEWS NET Agro Maps, Mauritania: Gorgol, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:37,2024-05-13T14:42:37,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
26,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Gorgol, Mauritania",Gorgol,MR1990A104,Mauritania,Gorgol,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Collected,1348.0,263512.0,0.005115516560915632,Millet,MR,"Gorgol, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01182AA,"Millet grain, other",Western Africa,West Africa,35706965,334942,347575,973,542,crop:planted,120763,6877,721,7167494,"FEWS NET Agro Maps, Mauritania: Gorgol, Mauritania (From 01/01/1990): All sectors (PS): R01182AA / Millet: Annual: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:32,2024-05-13T14:42:32,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
27,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Gorgol, Mauritania",Gorgol,MR1990A104,Mauritania,Gorgol,,,,,All (PS),1992-06-01,1992-06-30,Annual,Harvest,1992-06-30,Annual 1992,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Collected,900.0,,,Maize (Corn),MR,"Gorgol, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35707147,334995,347628,973,542,crop:planted,120763,6877,721,7167525,"FEWS NET Agro Maps, Mauritania: Gorgol, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:37,2024-05-13T14:42:37,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1992-06-30,"FEWS NET Agro Maps, Mauritania"
28,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Gorgol, Mauritania",Gorgol,MR1990A104,Mauritania,Gorgol,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,12799.0,263512.0,0.048570843073560216,Sorghum,MR,"Gorgol, Mauritania (From 01/01/1990): All sectors (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709492,334942,347575,973,542,crop:quantity,120763,6877,721,7167920,"FEWS NET Agro Maps, Mauritania: Gorgol, Mauritania (From 01/01/1990): All sectors (PS): R01142AA / Sorghum: Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:39,2024-05-13T14:43:39,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
29,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Gorgol, Mauritania",Gorgol,MR1990A104,Mauritania,Gorgol,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,8047.0,263512.0,0.03053750872825526,Maize (Corn),MR,"Gorgol, Mauritania (From 01/01/1990): All sectors (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710140,334942,347575,973,542,crop:quantity,120763,6877,721,7168026,"FEWS NET Agro Maps, Mauritania: Gorgol, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:56,2024-05-13T14:43:56,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
30,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Gorgol, Mauritania",Gorgol,MR1990A104,Mauritania,Gorgol,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,135.0,263512.0,0.0005123106348098,Millet,MR,"Gorgol, Mauritania (From 01/01/1990): All sectors (PS)",t,Tonne,R01182AA,"Millet grain, other",Western Africa,West Africa,35709956,334942,347575,973,542,crop:quantity,120763,6877,721,7167995,"FEWS NET Agro Maps, Mauritania: Gorgol, Mauritania (From 01/01/1990): All sectors (PS): R01182AA / Millet: Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:51,2024-05-13T14:43:51,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
31,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Gorgol, Mauritania",Gorgol,MR1990A104,Mauritania,Gorgol,,,,,All (PS),1992-06-01,1992-06-30,Annual,Harvest,1992-06-30,Annual 1992,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,540.0,,,Maize (Corn),MR,"Gorgol, Mauritania (From 01/01/1990): All sectors (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710138,334995,347628,973,542,crop:quantity,120763,6877,721,7168026,"FEWS NET Agro Maps, Mauritania: Gorgol, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:56,2024-05-13T14:43:56,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1992-06-30,"FEWS NET Agro Maps, Mauritania"
32,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Gorgol, Mauritania",Gorgol,MR1990A104,Mauritania,Gorgol,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,0.1001483679525223,263512.0,3.8005239971053426e-07,Millet,MR,"Gorgol, Mauritania (From 01/01/1990): All sectors (PS)",MT/ha,tonnes per hectare,R01182AA,"Millet grain, other",Western Africa,West Africa,35708959,334942,347575,973,542,crop:yield,120763,6877,721,7167828,"FEWS NET Agro Maps, Mauritania: Gorgol, Mauritania (From 01/01/1990): All sectors (PS): R01182AA / Millet: Annual: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:25,2024-05-13T14:43:25,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
33,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Gorgol, Mauritania",Gorgol,MR1990A104,Mauritania,Gorgol,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,0.4327056357550965,263512.0,1.6420718439960857e-06,Sorghum,MR,"Gorgol, Mauritania (From 01/01/1990): All sectors (PS)",MT/ha,tonnes per hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35708495,334942,347575,973,542,crop:yield,120763,6877,721,7167753,"FEWS NET Agro Maps, Mauritania: Gorgol, Mauritania (From 01/01/1990): All sectors (PS): R01142AA / Sorghum: Annual: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:12,2024-05-13T14:43:12,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
34,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Gorgol, Mauritania",Gorgol,MR1990A104,Mauritania,Gorgol,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,0.9000111844312717,263512.0,3.415446675791887e-06,Maize (Corn),MR,"Gorgol, Mauritania (From 01/01/1990): All sectors (PS)",MT/ha,tonnes per hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35709143,334942,347575,973,542,crop:yield,120763,6877,721,7167859,"FEWS NET Agro Maps, Mauritania: Gorgol, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:29,2024-05-13T14:43:29,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
35,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Gorgol, Mauritania",Gorgol,MR1990A104,Mauritania,Gorgol,,,,,All (PS),1992-06-01,1992-06-30,Annual,Harvest,1992-06-30,Annual 1992,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,0.6,,,Maize (Corn),MR,"Gorgol, Mauritania (From 01/01/1990): All sectors (PS)",MT/ha,tonnes per hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35709141,334995,347628,973,542,crop:yield,120763,6877,721,7167859,"FEWS NET Agro Maps, Mauritania: Gorgol, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:29,2024-05-13T14:43:29,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1992-06-30,"FEWS NET Agro Maps, Mauritania"
36,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,273843.0,,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35708091,334942,347575,973,542,crop:harvested,120761,6875,721,7167684,"FEWS NET Agro Maps, Mauritania: Brakna, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:01,2024-05-13T14:43:01,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
37,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,273843.0,,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35707430,334942,347575,973,542,crop:harvested,120761,6875,721,7167578,"FEWS NET Agro Maps, Mauritania: Brakna, Mauritania (From 01/01/1990): All sectors (PS): R01142AA / Sorghum: Annual: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:44,2024-05-13T14:42:44,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
38,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,All (PS),1992-06-01,1992-06-30,Annual,Harvest,1992-06-30,Annual 1992,,,,,,,,,Final Government Crop Production,,Crop Production,Area Harvested,Not Collected,,,,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35708089,334995,347628,973,542,crop:harvested,120761,6875,721,7167684,"FEWS NET Agro Maps, Mauritania: Brakna, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:harvested: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:01,2024-05-13T14:43:01,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1992-06-30,"FEWS NET Agro Maps, Mauritania"
39,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Collected,16182.0,273843.0,0.059092253590561014,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35706433,334942,347575,973,542,crop:planted,120761,6875,721,7167411,"FEWS NET Agro Maps, Mauritania: Brakna, Mauritania (From 01/01/1990): All sectors (PS): R01142AA / Sorghum: Annual: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:17,2024-05-13T14:42:17,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
40,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Collected,681.0,273843.0,0.0024868263932253153,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35707094,334942,347575,973,542,crop:planted,120761,6875,721,7167517,"FEWS NET Agro Maps, Mauritania: Brakna, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:35,2024-05-13T14:42:35,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
41,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,All (PS),1992-06-01,1992-06-30,Annual,Harvest,1992-06-30,Annual 1992,,,,,,,,,Final Government Crop Production,,Crop Production,Area Planted,Collected,288.0,,,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): All sectors (PS)",ha,hectare,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35707092,334995,347628,973,542,crop:planted,120761,6875,721,7167517,"FEWS NET Agro Maps, Mauritania: Brakna, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:planted: hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:42:35,2024-05-13T14:42:35,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1992-06-30,"FEWS NET Agro Maps, Mauritania"
42,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,421.0,273843.0,0.001537377256311098,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): All sectors (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710085,334942,347575,973,542,crop:quantity,120761,6875,721,7168018,"FEWS NET Agro Maps, Mauritania: Brakna, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:54,2024-05-13T14:43:54,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
43,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,8118.0,273843.0,0.029644723436421598,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): All sectors (PS)",t,Tonne,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35709424,334942,347575,973,542,crop:quantity,120761,6875,721,7167912,"FEWS NET Agro Maps, Mauritania: Brakna, Mauritania (From 01/01/1990): All sectors (PS): R01142AA / Sorghum: Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:37,2024-05-13T14:43:37,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
44,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,All (PS),1992-06-01,1992-06-30,Annual,Harvest,1992-06-30,Annual 1992,,,,,,,,,Final Government Crop Production,,Crop Production,Quantity Produced,Collected,140.0,,,Maize (Corn),MR,"Brakna, Mauritania (From 01/01/1990): All sectors (PS)",t,Tonne,R01122AA,"Maize grain (corn), other",Western Africa,West Africa,35710083,334995,347628,973,542,crop:quantity,120761,6875,721,7168018,"FEWS NET Agro Maps, Mauritania: Brakna, Mauritania (From 01/01/1990): All sectors (PS): R01122AA / Maize (Corn): Annual: crop: crop:quantity: Tonne",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:54,2024-05-13T14:43:54,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1992-06-30,"FEWS NET Agro Maps, Mauritania"
45,Mauritania,"Ministry of Rural Development, Mauritania","FEWS NET Agro Maps, Mauritania","Brakna, Mauritania",Brakna,MR1990A105,Mauritania,Brakna,,,,,All (PS),1998-06-01,1998-06-30,Annual,Harvest,1998-06-30,Annual 1998,,,,,,,,,Final Government Crop Production,,Crop Production,Yield,Collected,0.5016685205784205,273843.0,1.8319567072315906e-06,Sorghum,MR,"Brakna, Mauritania (From 01/01/1990): All sectors (PS)",MT/ha,tonnes per hectare,R01142AA,"Sorghum grain, other",Western Africa,West Africa,35708427,334942,347575,973,542,crop:yield,120761,6875,721,7167745,"FEWS NET Agro Maps, Mauritania: Brakna, Mauritania (From 01/01/1990): All sectors (PS): R01142AA / Sorghum: Annual: crop: crop:yield: tonnes per hectare",/SurveyIndicatorValue/CropProductionIndicatorValue/,/SurveyPopulationIndicator/CropProductionIndicator/,Public,2024-05-13T14:43:11,2024-05-13T14:43:11,2024-05-13T14:44:01,Published,2024-05-13T14:48:28,Ad Hoc,1998-06-30,"FEWS NET Agro Maps, Mauritania"
